,T10Y3MM_mom_change,T10Y3MM_yoy_change,T10Y3MM_roll12_mean,T10Y3MM_roll12_std,ICSA_mom_change,ICSA_yoy_change,ICSA_roll12_mean,ICSA_roll12_std,UNRATE_mom_change,UNRATE_yoy_change,UNRATE_roll12_mean,UNRATE_roll12_std,PERMIT_mom_change,PERMIT_yoy_change,PERMIT_roll12_mean,PERMIT_roll12_std,UMCSENT_mom_change,UMCSENT_yoy_change,UMCSENT_roll12_mean,UMCSENT_roll12_std,VIXCLS_mom_change,VIXCLS_yoy_change,VIXCLS_roll12_mean,VIXCLS_roll12_std,USALOLITONOSTSAM_mom_change,USALOLITONOSTSAM_yoy_change,USALOLITONOSTSAM_roll12_mean,USALOLITONOSTSAM_roll12_std,PCE_mom_change,PCE_yoy_change,PCE_roll12_mean,PCE_roll12_std,CPIAUCSL_mom_change,CPIAUCSL_yoy_change,CPIAUCSL_roll12_mean,CPIAUCSL_roll12_std,INDPRO_mom_change,INDPRO_yoy_change,INDPRO_roll12_mean,INDPRO_roll12_std,CPILFESL_mom_change,CPILFESL_yoy_change,CPILFESL_roll12_mean,CPILFESL_roll12_std,SP500_mom_change,SP500_yoy_change,SP500_roll12_mean,SP500_roll12_std
1961-07-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,1.4492753623188248,27.27272727272727,6.525000000000001,0.5626641174723217,1.2149532710280297,8.40840840840842,999.3333333333334,41.46922919101545,0.0,-0.8574490889603381,92.85000000000001,2.771773308322196,0.0,0.0,25.36,0.0,0.316269102105049,1.4141668434261678,99.14349,0.7195516668036889,-0.08800234672923235,2.7761013880507113,335.80833333333334,3.4908864030197404,0.2680965147453085,1.25211505922167,29.790833333333335,0.09375580790091513,1.150714487529636,2.0907955738561856,22.718741666666663,0.5175467979864827,0.0,1.3071895424836555,30.816666666666666,0.13371158468431563,3.2797072503090607,20.266626112170517,60.922499338785805,5.11004504184135
1961-08-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-5.714285714285716,17.85714285714286,6.608333333333333,0.48139632761625994,7.017543859649122,16.59959758551308,1013.0833333333334,61.87444520718528,7.243243243243236,2.0576131687242816,93.01666666666667,3.0980443489206015,0.0,0.0,25.36,0.0,0.2575881592988827,1.8771359341434923,99.298275,0.8601181617819963,0.4403992953611269,3.1664656212303965,336.68333333333334,3.6523549895508975,0.06684491978610207,1.1144883485309176,29.81833333333333,0.08375650133066465,0.9099296603211515,3.1391802746836728,22.779216666666667,0.6036188740848941,0.3225806451612856,1.6339869281045694,30.858333333333334,0.1378954368902597,1.962249126236637,19.504917115386956,61.84833272298177,5.328631985763813
1961-09-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,1.5151515151515138,21.818181818181827,6.708333333333333,0.3315482505220612,-5.263157894736848,11.585365853658548,1022.5833333333334,65.64014615979153,0.0,2.0576131687242816,93.18333333333334,3.384143058800014,0.0,0.0,25.36,0.0,0.1873875947229875,2.268848312988281,99.48499249999999,0.9679885766242133,0.6723180356620784,3.299340131973616,337.59999999999997,4.105650208720178,0.13360053440214514,1.249577845322536,29.849166666666665,0.0663952809568252,-0.11240101999731023,4.113134139144514,22.857625,0.6742414985812508,0.0,1.6339869281045694,30.899999999999995,0.12792042981338592,-1.9685564035524905,24.682366939803835,62.9491662979126,4.788860961353507
1961-10-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-2.985074626865669,6.557377049180335,6.741666666666667,0.28109633849473825,2.2768670309653904,15.534979423868322,1035.1666666666667,69.42600159140457,0.0,2.0576131687242816,93.35000000000001,3.6395554174052216,0.0,0.0,25.36,0.0,0.11564814448095095,2.560253367830856,99.69533583333333,1.0279047565576094,0.6097560975609762,3.3094812164579768,338.52500000000003,4.76275798633146,0.0,0.7731092436974896,29.868333333333336,0.06833518105412187,1.9184259585831587,6.234928026539799,22.976341666666666,0.7882979287488308,0.0,0.9740259740259827,30.925,0.13568010506001424,2.832308249018034,28.52594780116531,64.21833324432373,3.9739650404749325
1961-11-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-6.153846153846154,0.0,6.741666666666666,0.28109633849473825,2.582368655387346,17.67109295199183,1049.5833333333333,74.48057505555445,-6.25,3.218645948945631,93.59166666666668,3.497650726710808,0.0,0.0,25.36,0.0,0.04944972347715737,2.724938134206889,99.91896083333334,1.0311987868976638,0.9812409812409717,4.323196183661304,339.7333333333333,5.653853606705872,0.0,0.671591672263272,29.885,0.06921639322380166,1.5506750215257048,9.427286569801252,23.15330833333333,0.9074015854058057,0.3215434083601254,1.298701298701288,30.958333333333332,0.15050420310250928,3.934708306867085,28.41195268127057,65.53333314259847,3.4123558530683367
1961-12-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-1.6393442622950727,-9.090909090909083,6.691666666666666,0.3528026317499544,0.78125,22.082018927444793,1067.0833333333333,73.88007276333167,0.0,3.218645948945631,93.83333333333333,3.330665599145815,0.0,0.0,25.36,0.0,-0.028271261768153533,2.7169031301912394,100.14188083333335,0.9745184433858674,0.7144898542440714,6.3688499849079205,341.4916666666666,6.059171610547184,0.10006671114075605,0.6709158000671067,29.90166666666667,0.07346407078955472,0.8722215686195023,12.53032223026791,23.384033333333335,0.9643323751160543,0.0,1.6286644951140072,31.0,0.14142135623733373,0.3224948933227223,23.12855326147094,66.653333346049,2.9252434644655887
1962-01-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.3333333333333326,-12.121212121212121,6.625,0.43719144963775397,-3.3591731266149893,15.789473684210531,1079.8333333333333,68.41429055040467,0.0,3.218645948945631,94.075,3.1345943626220305,0.0,0.0,25.36,0.0,-0.11291926964370758,2.5110956439075682,100.348095,0.8612197892154699,0.2270147559591429,6.321493076459972,343.2416666666666,6.16330170272299,0.09996667777407708,0.6702412868632601,29.918333333333333,0.08054736983838713,-0.8650818228251311,11.421197040171037,23.594591666666663,0.9394626215007024,0.0,1.298701298701288,31.033333333333335,0.1370688833684956,-3.7875703679660533,11.42764276155932,67.24166647593181,2.54068740465971
1962-02-28,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-5.1724137931034475,-20.28985507246377,6.508333333333333,0.533357007050338,6.417112299465244,24.245577523413118,1099.25,64.57852865803319,7.41935483870968,9.061135371179052,94.76666666666667,3.4396969563487816,0.0,0.0,25.36,0.0,-0.1811522470797744,2.107006952474877,100.521495,0.7072856223041442,0.22650056625141968,6.08330836080313,344.93333333333334,6.091772892163425,0.23302263648468102,0.9048257372654245,29.940833333333334,0.09336714755430575,1.6361320264832058,13.382060101375814,23.840999999999998,0.897510273428163,0.0,1.298701298701288,31.066666666666666,0.12309149097936596,1.6269651455015577,10.277428434588076,67.78499984741211,2.3432715528476185
1962-03-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,1.8181818181818077,-18.840579710144933,6.3999999999999995,0.576825166516918,-5.025125628140703,13.39999999999999,1110.4166666666667,56.99674366030785,0.0,9.061135371179052,95.45833333333333,3.576808718125759,0.0,0.0,25.36,0.0,-0.24752818905758867,1.5224727351268896,100.64719916666668,0.5424331888890247,0.9604519774011333,5.833580100681068,346.57500000000005,6.598639666972691,0.19926934573231136,1.1058981233244003,29.968333333333334,0.10836246694509949,0.5364648403977101,13.301155174895651,24.087408333333332,0.817460487183368,0.3205128205128194,1.2944983818770295,31.100000000000005,0.12792042981340093,-0.5860435078333781,6.90133055895108,68.15916697184245,2.224036536395961
1962-04-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,0.0,-20.000000000000007,6.283333333333332,0.5859465277082294,8.906525573192248,23.25349301397206,1129.8333333333333,56.38960789709345,0.0,9.061135371179052,96.15000000000002,3.5653636815643246,0.0,0.0,25.36,0.0,-0.2911895525682162,0.8319240721119447,100.71615666666668,0.41681258049702563,0.44767767207611886,6.338862559241698,348.35833333333335,6.839917375010433,0.13258203513424327,1.3418316001341912,30.001666666666665,0.11645001528814732,0.2132026854803737,11.25558680148453,24.30020833333333,0.7494241698049853,0.0,1.2944983818770295,31.13333333333333,0.12309149097937169,-6.196987776953589,-0.10718067285397925,68.15333366394043,2.2322654060562024
1962-05-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-1.7857142857142794,-22.535211267605625,6.1499999999999995,0.5648813230147609,-7.530364372469633,11.197663096397271,1139.4166666666667,46.170550104690854,-4.504504504504503,3.1351351351351475,96.39166666666667,3.389410872202684,0.0,0.0,25.36,0.0,-0.2950211626759236,0.1359163685245246,100.7274675,0.39269661310954923,0.8356545961002881,6.501912327155046,350.20000000000005,7.314245129757527,0.09930486593843213,1.3404825737265424,30.035,0.12302992983972355,-0.10657263975278886,9.451399499930545,24.481650000000002,0.6756778999978248,0.31948881789136685,1.6181229773462702,31.175,0.12154310870114252,-8.599014376684643,-10.411653763024765,67.57583395640056,3.315521416853806
1962-06-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,0.0,-20.28985507246377,6.033333333333332,0.5399214308722604,1.050788091068311,7.8504672897196315,1146.4166666666667,40.737426020650304,0.0,3.1351351351351475,96.63333333333334,3.183860816205595,0.0,0.0,25.36,0.0,-0.25764358124579223,-0.48899992118215385,100.68662333333333,0.467400412384237,-0.44198895027625085,5.720152537400991,351.825,7.225853205362972,-0.09920634920633775,1.2399463806970434,30.065833333333334,0.11587284043950406,-0.21297607291158593,7.709958303723541,24.631733333333333,0.5994621291144616,0.0,1.2903225806451646,31.208333333333332,0.12401124093725928,-8.18380174526715,-15.300122962612894,66.75166734059651,4.941948361346134
1962-07-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-1.8181818181818077,-22.857142857142854,5.8999999999999995,0.47290206558690473,3.0329289428076223,9.787626962142193,1155.25,37.06290721070294,0.0,3.1351351351351475,96.875,2.9425174750388003,0.0,0.0,25.36,0.0,-0.1781414397714176,-0.979441680151083,100.60455583333334,0.5692868560905,0.2774694783573839,6.1068702290076216,353.55833333333334,6.768705842912565,0.033101621979469975,1.0026737967914423,30.090833333333336,0.11389455516824919,0.9614314557797154,7.508400978491814,24.779575000000005,0.5458364076018193,0.0,1.2903225806451646,31.241666666666664,0.11645001528818125,6.356163547463622,-12.777115519840487,66.040833791097,5.520266217592236
1962-08-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,5.555555555555558,-13.636363636363624,5.825,0.42022721126898327,0.925147182506314,3.5375323554788674,1158.6666666666667,39.264449183670706,-3.9832285115304122,-7.6612903225806495,96.24166666666667,3.202969739400431,0.0,0.0,25.36,0.0,-0.09021397344344262,-1.3229524507698542,100.49342,0.6505298337928287,0.4150525733259469,6.0800935399005995,355.2916666666667,6.207687072322417,0.19854401058903015,1.135604542418167,30.11916666666667,0.11524348400696874,0.10589592281013971,6.651791705811316,24.911741666666668,0.48737789978311147,0.31847133757962887,1.2861736334405016,31.274999999999995,0.12880570286645407,1.5284207395586336,-13.148230943241767,65.29500039418538,5.817778095523194
1962-09-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-1.7543859649122862,-16.417910447761198,5.733333333333333,0.3200378765462615,1.9166666666666776,11.384335154826953,1169.0833333333333,38.27521945387807,0.0,-7.6612903225806495,95.60833333333333,3.3142826821153166,0.0,0.0,25.36,0.0,-0.003880431636682502,-1.5113370826567496,100.36622083333334,0.6912784227193833,1.6257922292642668,7.08478513356563,357.325,6.311047312595458,0.4623513870541718,1.4676450967311627,30.155833333333334,0.13520747244906534,0.6343101631195447,7.44906870895683,25.059583333333336,0.3827606653899119,0.0,1.2861736334405016,31.308333333333337,0.1311372170551994,-4.820701159695096,-15.67511220285751,64.42333348592122,6.343111608222279
1962-10-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.5714285714285587,-16.92307692307692,5.641666666666666,0.22343733444579103,-3.4341782502044116,5.164737310774714,1173.9166666666667,35.4874070707648,0.0,-7.6612903225806495,94.97500000000001,3.291621595395285,0.0,0.0,25.36,0.0,0.06992085321335662,-1.5563212570515295,100.23508416666665,0.6860169425877146,-0.6236442516268981,5.772005772005762,358.9916666666666,5.813692041337873,-0.13149243918475495,1.3342228152101399,30.189166666666665,0.13720974874811004,0.10511713331120554,5.5373599798956175,25.171591666666668,0.32388698213574957,0.0,1.2861736334405016,31.34166666666667,0.12401124093726806,0.4442864723053441,-17.633345678379563,63.41499996185303,6.572916301276707
1962-11-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,5.555555555555558,-6.5573770491803245,5.608333333333333,0.17298624923455724,4.657070279424214,7.291666666666674,1180.9166666666667,38.89252868969695,3.7117903930131035,2.1505376344086002,95.14166666666667,3.2326342574476468,0.0,0.0,25.36,0.0,0.12719617083367663,-1.4798226225450573,100.11033166666665,0.6362900581114574,1.4188267394270149,6.230351529008282,360.80833333333334,6.112797058531225,0.0,1.3342228152101399,30.2225,0.1301834370138216,0.41963665321227417,4.361919211998533,25.261191666666665,0.3149851120820937,0.0,0.9615384615384581,31.366666666666664,0.12309149097938785,10.155693236518859,-12.703311009616435,62.65999984741211,6.084557365515043
1962-12-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.508771929824561,-8.333333333333337,5.566666666666666,0.12309149097932476,0.0,6.459948320413433,1187.1666666666667,41.3495813617018,0.0,2.1505376344086002,95.30833333333334,3.162984302359013,0.0,0.0,25.36,0.0,0.15318198013218876,-1.3010040124903477,100.00068499999999,0.5515384352797821,0.5111649179445843,6.015891032917153,362.575,6.512243713330938,0.0,1.2329223592135952,30.25333333333333,0.11857742643779406,0.0,3.459522938141224,25.332874999999998,0.31443016315238864,0.31746031746031633,1.2820512820512997,31.400000000000002,0.12792042981342103,1.3491811359355177,-11.80992902477469,61.95583279927572,5.41421906326071
1963-01-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,3.6363636363636376,-1.724137931034475,5.558333333333334,0.10836246694507431,0.9708737864077666,11.229946524064172,1197.6666666666667,39.24128932487965,0.0,2.1505376344086002,95.47500000000001,3.081948911145171,0.0,0.0,25.36,0.0,0.15124459969519943,-1.0399821817461907,99.91313583333333,0.4488508437100239,0.21413276231261325,6.0022650056625215,364.3416666666667,6.612585566840548,0.19749835418039208,1.331557922769644,30.286666666666665,0.10898985218263312,0.7311981776411125,5.125438140984029,25.438158333333334,0.27372762327259664,-0.31645569620253333,0.9615384615384581,31.424999999999997,0.11381803659596161,4.912834467646587,-3.8349789803741485,61.735832850138344,5.156565723603474
1963-02-28,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,3.5087719298245723,7.272727272727275,5.591666666666666,0.14433756729739947,-2.8846153846153855,1.5075376884422065,1199.1666666666667,39.43195135773672,3.5789473684210593,-1.501501501501501,95.35000000000001,2.911887859978598,0.0,0.0,25.36,0.0,0.1309300515027534,-0.7305850035205341,99.85174416666666,0.3506378687336923,-0.26709401709401615,5.480225988700549,365.9583333333333,6.213834759972487,0.13140604467805073,1.2288276320159497,30.3175,0.10678142501051821,1.1415119824026654,4.613837120652686,25.53448333333333,0.32450206003928467,0.31746031746031633,1.2820512820512997,31.458333333333332,0.09962049198963477,-2.8851905147490475,-8.104628706611495,61.263333002726235,4.559701561873811
1963-03-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.3898305084745783,1.7857142857143016,5.6000000000000005,0.14770978917519237,3.7953795379537913,10.934744268077612,1209.5,36.972963094674114,0.0,-1.501501501501501,95.22500000000001,2.725010425334491,0.0,0.0,25.36,0.0,0.1031964939165908,-0.381558724054909,99.81976083333335,0.28963203675936305,0.4284949116229342,4.924454392837174,367.425,6.085918919186221,0.09842519685039353,1.1269472986410234,30.34583333333333,0.10916695581735547,0.6150605903360695,4.695620411874235,25.633041666666667,0.3836788843393963,0.31645569620253333,1.2779552715654896,31.491666666666664,0.10836246694515106,3.54642828873597,-4.284691913982996,61.01499938964844,4.128079429576214
1963-04-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,0.0,1.7857142857143016,5.608333333333333,0.1505042031024818,2.38473767885532,4.2914979757084915,1213.9166666666667,42.97453439027282,0.0,-1.501501501501501,95.09999999999998,2.5175745903908546,0.0,0.0,25.36,0.0,0.07195350266857581,-0.01874479657408834,99.81819416666666,0.2868683064802234,0.3733333333333366,4.8467966573816135,368.875,5.967811385028201,-0.0983284169124965,0.893743793445867,30.368333333333336,0.10641542380804853,0.9177095183920958,5.431639000039623,25.74729166666667,0.45400544141384563,0.0,1.2779552715654896,31.525000000000002,0.10552897060228843,4.85204051635999,6.989585127685349,61.3949998219808,4.719825794549755
1963-05-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,3.5087719298245723,7.272727272727275,5.641666666666667,0.16764862244008602,4.813664596273282,18.213660245183895,1231.25,52.27223319924744,-6.808943089430897,-3.8784067085953944,94.79166666666667,2.6976280265627577,0.0,0.0,25.36,0.0,0.027125215780077205,0.30429422968978326,99.84355166666667,0.3162136096441707,0.2125398512221155,4.198895027624316,370.14166666666665,5.988998752763719,0.09842519685039353,0.8928571428571619,30.390833333333333,0.10535294217176117,1.2118593115887588,6.823166402925351,25.890658333333334,0.534777150627609,0.0,0.9554140127388644,31.549999999999997,0.10871146130099164,1.432664693808805,18.732184778737636,62.325833320617676,5.393478924207909
1963-06-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-5.084745762711873,1.8181818181818077,5.6499999999999995,0.16236882817719125,-0.37037037037036535,16.551126516464464,1247.1666666666667,55.58586042140598,0.0,-3.8784067085953944,94.48333333333333,2.8299801905292266,0.0,0.0,25.36,0.0,-0.017845944633698707,0.5454428606419315,99.8888875,0.33839072298487854,1.1930010604453978,5.91009988901221,371.9166666666667,5.995730804396326,0.32776138970829205,1.3240648791790655,30.424166666666668,0.10621233735336243,0.29961573446695144,7.3719018775536105,26.045225000000002,0.5713205661607476,0.3154574132492094,1.273885350318471,31.583333333333332,0.11934162828803582,-2.0197743552784697,26.703201363620146,63.54416688283285,5.173365322308412
1963-07-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,0.0,3.703703703703698,5.666666666666667,0.14354811251304736,-1.7843866171003753,11.1017661900757,1258.1666666666667,56.08732369072384,0.0,-3.8784067085953944,94.17500000000001,2.921122138058344,0.0,0.0,25.36,0.0,-0.04327666151467957,0.6812852407749759,99.94541333333332,0.33570027663571383,0.7073618024626693,6.36413945766463,373.8333333333333,6.004442799572029,0.2613524991832872,1.5552614162806178,30.463333333333335,0.11064548902882558,-0.39829429358287927,5.92584136082166,26.170666666666666,0.5824704305149756,0.0,1.273885350318471,31.61666666666667,0.11934162828803738,-0.3459787857308272,18.71886964944156,64.45250002543132,5.11202764938168
1963-08-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.5714285714285587,-5.263157894736836,5.641666666666667,0.16213537179738635,-0.832702498107496,9.166666666666657,1267.3333333333333,54.6880963170966,5.125408942202836,5.240174672489095,94.575,2.8645561293474016,0.0,0.0,25.36,0.0,-0.04469202406985895,0.727158708749176,100.00569083333333,0.3069654489428133,0.4942767950052218,6.448057316065037,375.7833333333333,5.9301745081379185,0.19550342130987275,1.5521796565389767,30.5025,0.12240952131715324,0.1999435103836822,6.025356676576532,26.29835,0.573017515994429,0.3144654088050203,1.2698412698412653,31.649999999999995,0.13816985594160996,4.87487759362728,22.63193726294046,65.56750011444092,5.298962841182671
1963-09-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,1.8518518518518379,-1.7857142857142794,5.633333333333333,0.1669694219873382,7.862595419847329,15.535568274734256,1283.1666666666667,66.84015305642426,0.0,5.240174672489095,94.97500000000001,2.7439603098109986,0.0,0.0,25.36,0.0,-0.0244518787027026,0.7064368705175461,100.06424833333331,0.2586211409776428,-0.20709293295366749,4.528199566160507,377.175,6.099496998635451,-0.09756097560975618,0.9861932938855844,30.5275,0.13410477586236266,0.9969808689459736,6.407455891834868,26.434991666666665,0.584269650478067,0.0,1.2698412698412653,31.683333333333334,0.14668044012467396,-1.1034524851831873,27.42135483375425,66.85333315531413,4.6728684723356775
1963-10-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,0.0,1.8518518518518379,5.641666666666667,0.15642792899509633,0.07077140835103357,19.7290431837426,1302.5833333333333,68.29010088430127,0.0,5.240174672489095,95.375,2.5502673656625627,0.0,0.0,25.36,0.0,-0.007986239708990261,0.6280342329591626,100.11634333333335,0.19942183478208853,0.12970168612191912,5.320600272851306,378.8,5.57168164593382,0.09765625,1.2179065174456882,30.558333333333334,0.13953385599810778,0.6911443911539417,7.030377790095788,26.585075,0.5864699482730055,0.31347962382446415,1.5873015873015817,31.725000000000005,0.16025547785281893,3.2217646949912693,30.944801020546244,68.31083329518636,3.803600730989838
1963-11-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,3.6363636363636376,0.0,5.641666666666667,0.15642792899509633,-4.0311173974540315,9.789644012944976,1312.6666666666667,66.47396391661961,-2.0746887966805017,-0.6315789473684164,95.32499999999999,2.564131963700887,0.0,0.0,25.36,0.0,0.003993438780081071,0.504215238591943,100.15822083333335,0.14016166525948828,0.8808290155440268,4.761904761904767,380.2749999999999,5.856794810691684,0.09756097560975618,1.3166556945358954,30.59166666666667,0.1408308678285316,0.4901817757418492,7.105566979852207,26.737399999999997,0.5800919033771367,0.0,1.5873015873015817,31.76666666666667,0.16143297699238443,-1.0539099537669627,17.61966805515687,69.22500038146973,3.525212777677803
1963-12-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.508771929824561,0.0,5.641666666666667,0.15642792899509633,4.8636698599852535,15.129449838187693,1328.25,68.74739664492552,0.0,-0.6315789473684164,95.27499999999999,2.576863844429332,0.0,0.0,25.36,0.0,0.02835228310753557,0.378948018021541,100.18974250000001,0.09055609131903893,1.3610683102208476,5.64775160599571,382.03333333333336,6.767211502173646,0.32488628979856493,1.6458196181698526,30.633333333333336,0.14637022383069156,-0.19526146163004743,6.896431084280197,26.88524166666667,0.5217248655937959,0.31250000000000444,1.5822784810126667,31.808333333333334,0.17816403745549314,2.4443441268302557,18.890647317264197,70.21833356221516,3.3155855100390306
1964-01-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,1.8181818181818077,-1.7543859649122862,5.633333333333334,0.15569978883229807,-8.92480674631061,3.8461538461538547,1332.25,64.9449067217059,0.0,-0.6315789473684164,95.22500000000001,2.588479722293981,0.0,0.0,25.36,0.0,0.0629761259602235,0.29047885748250124,100.21394166666668,0.059953701202364755,0.5320496579680922,5.982905982905984,383.8999999999999,7.517978451684994,0.19430051813471572,1.6425755584756896,30.675,0.15710448173691008,0.8796683515764236,7.053988345618034,27.037566666666667,0.4769817651048147,0.31152647975078995,2.2222222222222365,31.866666666666664,0.18257418583510668,2.6926211181690807,16.374629104228376,71.1216672261556,3.5868466253716735
1964-02-29,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.5714285714285587,-8.47457627118644,5.591666666666666,0.1443375672973999,11.265432098765427,18.97689768976898,1351.4166666666667,59.97947881390808,5.402542372881358,1.1178861788617933,95.31666666666668,2.726914117837311,0.0,0.0,25.36,0.0,0.07699995411920568,0.2364628277837344,100.23366666666668,0.058074346289513926,0.8568548387096753,7.177289769683992,386.1333333333334,8.07525213041035,-0.09696186166774368,1.4107611548556331,30.71083333333333,0.1576220066161527,0.6784206712831864,6.563825890540564,27.180925000000002,0.46358149254187936,0.0,1.8987341772152,31.916666666666668,0.18504708655486457,0.9865032803722196,21.014157635464482,72.24750073750813,3.3607175577096715
1964-03-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,0.0,-5.263157894736836,5.566666666666666,0.14974726182551926,-8.945908460471564,4.3720190779014345,1356.0,53.994949258747475,0.0,1.1178861788617933,95.40833333333335,2.8554440295793624,0.0,0.0,25.36,0.0,0.08521283275362279,0.21845522516157345,100.25190833333333,0.07854347329316949,0.39980009995002064,7.146666666666679,388.3666666666666,8.415065854366997,0.09705596894209467,1.4093739757456536,30.74666666666667,0.15668923112811994,0.0,5.912400455062561,27.310850000000002,0.4331267093631191,0.0,1.5772870662460692,31.958333333333332,0.18809249819917717,1.5167098443309435,18.642036531471163,73.28166770935059,3.3642127953015253
1964-04-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-1.85185185185186,-7.017543859649134,5.533333333333334,0.16143297699232453,-3.7319116527037344,-1.8633540372670843,1354.0,57.09800187556467,0.0,1.1178861788617933,95.50000000000001,2.9753533021688496,0.0,0.0,25.36,0.0,0.08424406880926938,0.23076378424682353,100.27119166666667,0.10785277387864861,0.24888003982079798,7.013815090329456,390.56666666666666,8.453007354387749,0.03232062055591456,1.5419947506561726,30.785833333333333,0.14202805954098152,1.6362861674740659,6.66654140989027,27.458691666666667,0.4737732051565739,0.0,1.5772870662460692,32.0,0.18090680674671275,0.6077433617846628,13.839535258403647,74.08666737874348,3.602659386834208
1964-05-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-3.7735849056603765,-13.559322033898313,5.466666666666666,0.1614329769923253,2.7689873417721556,-3.77777777777778,1349.75,59.279193038307255,-1.005025125628145,7.415485278080691,96.06666666666668,2.8298195680782423,0.0,0.0,25.36,0.0,0.076909989443541,0.2806499114183181,100.29464999999999,0.14092065788296856,1.3902681231380276,8.27147401908801,393.1666666666667,8.760586669160853,0.09693053311794486,1.5404785316289749,30.825,0.12251159499859018,0.5682358619183425,5.988230707828257,27.593099999999996,0.5362151264355338,0.0,1.5772870662460692,32.041666666666664,0.1621353717974531,1.145234926496741,13.516948138869633,74.88416735331218,3.8590715754180733
1964-06-30,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,1.9607843137255054,-7.142857142857128,5.433333333333334,0.1723280873710621,-1.4626635873749017,-4.832713754646845,1344.3333333333333,62.62780871340297,0.0,7.415485278080691,96.63333333333334,2.5421298634066516,0.0,0.0,25.36,0.0,0.06909620179669229,0.3678516228748041,100.32539166666668,0.17479124930419668,0.7345739471106727,7.78097982708934,395.64166666666665,9.39869026981307,0.09683666881858954,1.3067624959163693,30.858333333333334,0.11272116307982644,0.28233744579191367,5.9699724599484805,27.727499999999996,0.5786412422847373,0.31055900621115295,1.5723270440251458,32.083333333333336,0.15859229221981191,1.6424034462041215,17.75983740382834,75.91083399454753,3.8973372599496314
1964-07-31,0.0,0.0,1.67,0.0,0.0,0.0,204000.0,0.0,-5.769230769230771,-12.49999999999999,5.375,0.22207697273283608,1.8750000000000044,-1.2869038607115857,1342.9166666666667,63.391221550756846,0.0,7.415485278080691,97.2,2.053378590607016,0.0,0.0,25.36,0.0,0.057325150838671846,0.46886721680419186,100.36455833333333,0.20445032496618637,0.8507535245503073,7.934443288241422,398.18333333333334,10.174284279793875,0.032247662044504466,1.0752688172043001,30.885833333333334,0.10807895542643445,0.6573983512644821,7.09316326985685,27.88655,0.5948683131585515,0.0,1.5723270440251458,32.125,0.1422226167924485,1.8239659924582208,20.324032417147464,77.08166758219402,3.783846423919541
